56	44	33	3	43	27	39	4	46	54	31	49	51	37	55	53	9	43	61	40	40	51	33	60	49	55	39	32	52	8	10	37	29	31	50	43	60	3	62	5	3	61	46	37	62	17	25	61	26	38	16	38	58	49	5	7	22	8	36	33	22	2	28	3	44	11	12	46	62	39	51	0	47	21	3	9	20	57	45	32	3	61	18	62	20	18	54	55	26	6	13	15	28	32	40	61	7	53	54	6
51	56	30	39	41	47	15	52	28	23	45	61	41	51	50	50	6	3	3	25	15	17	58	22	8	37	26	27	33	29	39	43	17	55	43	52	44	16	38	43	48	26	30	62	15	5	52	45	23	48	42	53	48	34	53	21	2	62	24	50	58	61	49	59	14	37	41	17	49	47	57	15	23	61	31	47	59	36	17	40	52	14	61	37	56	52	19	50	56	47	31	16	56	36	16	36	52	62	29	18
56	13	59	18	35	47	47	46	38	54	52	11	46	48	46	53	9	50	61	51	42	52	59	26	15	54	48	32	48	29	10	36	29	31	21	3	9	23	35	52	53	9	9	62	23	13	25	48	26	47	24	51	18	36	8	39	51	9	32	62	21	42	4	10	43	1	41	35	54	61	50	27	58	4	17	5	27	28	18	32	31	13	41	62	38	12	4	9	23	16	61	5	20	54	39	52	7	62	33	9
44	59	13	15	30	46	42	57	45	62	17	22	17	21	33	19	49	16	19	21	43	14	37	60	53	13	6	51	26	8	34	14	51	49	3	40	25	39	48	3	7	3	43	38	61	51	6	28	38	42	18	14	47	60	34	46	57	28	8	61	51	24	42	58	55	3	2	54	39	24	36	56	45	16	3	16	43	51	23	62	43	11	20	6	28	46	10	40	6	56	60	53	46	24	43	60	24	22	6	23
1	25	12	39	14	1	15	28	23	12	60	29	19	22	11	28	59	49	26	1	7	16	55	49	41	14	37	56	45	40	16	23	39	50	13	55	49	13	26	52	21	27	60	13	42	13	56	41	28	58	13	8	22	55	18	9	45	60	38	31	38	25	61	39	49	40	26	50	54	61	45	24	37	41	47	20	60	15	38	37	18	27	25	15	31	49	16	61	43	30	30	4	39	20	32	31	44	19	6	58
39	45	7	26	16	17	11	22	15	38	0	31	61	13	24	37	22	31	32	45	55	35	33	41	45	44	18	58	49	27	45	53	21	20	56	15	59	26	39	14	4	1	21	58	39	1	1	58	57	6	40	29	59	32	20	60	9	57	7	52	0	7	24	50	60	11	24	0	14	38	57	30	5	0	60	43	42	50	4	51	34	61	37	2	49	56	2	49	49	1	4	28	21	34	3	5	27	38	15	47
22	45	28	47	34	7	44	30	53	19	27	52	59	44	0	37	30	10	32	30	36	61	29	57	36	23	45	24	41	40	26	53	10	61	33	10	29	28	18	31	53	29	53	62	38	21	36	49	30	5	13	43	46	62	62	38	10	23	49	43	17	44	33	50	62	25	22	16	18	25	61	44	37	51	48	58	49	52	62	46	61	45	26	44	50	52	52	44	35	1	53	61	31	43	16	16	57	61	29	51
55	16	17	33	30	46	40	5	18	17	55	20	20	19	44	47	33	14	47	20	62	48	10	24	53	6	47	3	56	4	14	59	49	3	23	25	26	20	61	55	43	7	2	1	2	2	7	4	5	4	29	5	16	49	2	30	26	16	61	21	8	48	60	28	29	5	5	29	47	14	2	1	25	1	2	38	7	51	40	23	42	16	4	32	25	25	10	14	3	58	6	1	2	1	38	14	24	18	34	55
61	14	14	19	36	9	13	52	21	42	45	61	7	24	47	9	12	37	15	25	1	1	38	1	48	5	45	4	42	3	39	29	34	30	38	18	20	16	17	51	27	43	32	62	43	62	49	32	57	29	17	46	54	51	38	35	62	60	35	22	27	60	24	40	48	30	11	25	24	61	26	5	59	13	48	47	60	38	58	10	18	19	46	13	22	52	11	40	58	24	5	6	20	45	4	13	44	60	50	20
22	32	21	60	51	59	36	49	42	2	12	12	62	39	2	2	18	55	6	46	55	30	46	27	33	35	40	41	3	45	4	25	6	0	40	13	60	36	39	37	19	22	22	49	27	55	22	27	57	8	61	39	40	48	60	46	13	58	58	52	59	4	51	13	40	23	48	0	20	20	61	48	44	55	13	59	51	37	41	5	58	36	54	57	23	33	14	30	46	1	56	22	33	42	26	20	58	37	59	25
4	54	34	47	14	55	44	43	23	12	22	33	52	40	58	31	21	31	30	53	13	62	18	41	59	8	38	57	45	45	61	51	37	61	53	13	47	29	31	54	57	46	52	52	32	40	39	19	44	20	51	14	43	48	21	26	15	29	54	4	55	59	38	27	21	33	23	0	15	55	39	56	56	57	25	62	11	32	35	24	58	50	50	27	28	52	56	55	13	37	40	44	60	35	60	22	35	21	6	53
43	53	38	60	31	32	61	11	41	33	35	57	34	33	2	2	36	55	6	46	35	60	17	58	36	32	62	44	45	32	24	27	33	59	55	4	49	29	43	40	49	2	15	62	27	32	20	35	57	1	13	61	38	55	24	31	12	21	56	47	45	11	50	50	60	54	56	0	41	30	62	59	44	23	21	52	36	62	7	59	52	36	60	43	47	51	30	52	44	7	55	61	53	20	24	37	58	42	21	17
6	22	18	55	16	41	48	21	30	15	24	53	7	57	61	61	29	22	32	16	1	1	38	1	48	3	26	4	34	3	10	21	3	55	50	41	37	25	17	38	44	41	29	62	11	13	40	47	19	33	57	44	53	26	37	2	31	40	31	49	25	33	32	0	38	62	41	49	54	33	47	30	52	3	8	51	62	54	48	37	31	59	30	2	56	27	9	25	56	23	12	42	32	45	39	56	23	46	20	36
4	35	53	41	8	10	50	15	3	3	61	5	13	5	13	16	1	0	23	6	30	43	46	58	28	8	36	13	49	30	62	52	40	38	53	21	51	26	36	36	56	32	2	10	39	34	28	26	57	22	34	33	21	33	14	27	14	61	48	23	1	50	1	8	8	13	20	0	7	54	0	61	5	32	43	21	24	32	42	10	25	46	42	6	23	8	2	5	22	11	37	5	0	49	18	32	21	8	6	19
45	37	11	9	21	45	20	30	56	26	25	41	53	54	61	21	25	57	36	5	58	56	15	57	7	3	35	18	10	24	21	26	16	23	10	51	41	47	20	26	18	15	50	53	9	29	29	58	10	16	7	1	30	4	31	59	7	39	4	9	60	19	30	22	62	25	45	50	61	27	10	44	36	36	12	57	62	37	20	41	19	39	25	60	49	36	24	26	45	43	35	61	29	60	12	44	58	50	20	40
61	41	57	57	15	13	62	14	21	42	45	61	55	30	5	33	59	3	26	42	24	45	59	8	41	7	50	59	54	24	56	36	34	47	52	36	55	13	62	52	57	40	10	54	58	20	40	60	29	59	60	11	46	40	7	35	42	58	24	49	55	41	27	62	29	39	61	33	61	49	30	44	50	36	53	9	59	52	44	61	38	36	4	20	60	18	25	59	29	52	32	62	29	53	27	62	4	30	29	8
62	37	13	15	37	18	40	22	14	16	48	3	9	54	42	0	30	16	41	48	40	15	33	30	50	3	6	8	27	56	31	51	9	40	47	36	29	7	62	17	33	56	3	61	4	15	35	56	12	33	34	43	26	37	5	51	51	57	36	32	62	43	27	23	37	47	34	31	51	22	52	41	45	36	26	9	9	57	8	60	37	36	16	62	49	18	61	59	30	55	17	17	29	24	50	48	4	53	30	6
36	10	21	30	57	44	31	29	49	38	42	24	57	58	20	40	23	62	37	45	55	36	36	37	45	41	0	44	20	32	3	20	33	46	19	14	59	31	12	2	23	34	60	49	42	52	23	58	61	6	43	27	20	33	47	24	5	17	0	62	0	12	56	44	57	0	0	53	0	30	62	40	40	23	58	14	43	19	12	19	52	5	54	43	6	3	5	6	59	4	36	21	48	59	21	8	58	41	20	28
29	2	24	36	9	31	49	6	8	8	3	53	28	2	43	41	24	12	34	3	26	5	27	13	19	3	3	3	16	4	60	7	19	33	62	1	26	46	45	9	8	61	43	6	62	25	3	2	2	33	2	28	4	2	5	55	50	38	36	0	33	1	25	2	37	47	19	20	5	11	4	7	17	3	3	1	2	54	53	31	42	14	6	37	7	12	11	2	24	3	60	38	14	8	44	9	1	62	1	6
51	60	26	48	41	43	22	60	28	23	28	32	5	50	62	24	60	34	57	25	49	31	30	21	27	53	26	31	33	33	38	3	17	13	44	41	38	1	38	7	4	1	30	45	44	4	27	60	10	44	11	46	27	62	20	50	23	38	23	40	57	31	21	22	20	21	39	17	51	56	10	60	56	36	46	47	62	42	47	34	57	52	48	20	14	20	48	24	57	25	23	18	29	14	10	33	5	56	31	4
35	59	32	33	30	6	40	14	10	62	17	22	17	21	17	15	40	26	22	21	62	49	25	61	49	18	13	17	36	8	34	60	51	25	3	40	27	42	59	5	3	62	44	44	61	18	6	5	12	37	14	16	35	50	34	57	57	7	61	62	26	30	54	41	25	5	5	10	53	49	35	52	60	16	3	48	34	51	40	62	49	28	9	24	33	35	45	20	17	59	61	12	10	23	34	47	24	27	37	57
15	15	1	16	61	24	12	18	11	11	17	19	19	19	28	10	40	16	17	4	57	5	4	13	49	16	24	10	46	21	12	11	59	1	2	61	13	40	10	11	33	56	31	4	3	58	9	36	49	53	61	11	15	41	43	20	60	38	61	7	27	26	37	41	46	3	7	25	31	15	30	24	57	16	59	32	60	54	59	58	7	29	2	13	31	22	27	57	43	40	13	28	1	3	43	47	22	11	3	19
31	50	21	12	3	3	30	51	62	4	28	36	57	58	14	54	27	62	52	6	35	61	19	28	36	56	62	47	43	46	5	9	5	23	39	13	60	31	43	48	52	27	25	30	29	32	37	35	57	22	50	48	55	46	60	24	4	27	59	57	17	15	36	18	1	23	37	54	20	30	21	44	49	58	58	53	28	50	25	54	53	2	25	5	38	52	12	61	33	22	56	40	61	11	29	61	58	48	20	51
5	18	51	58	3	62	26	55	62	58	28	32	25	38	26	26	3	62	62	28	25	58	17	58	39	22	42	20	60	10	48	47	14	58	62	30	60	39	50	8	12	50	36	39	57	42	27	29	57	22	13	29	38	55	52	31	20	53	57	47	36	47	52	46	40	24	17	46	22	6	57	48	5	0	36	62	30	20	19	32	43	61	10	41	43	51	39	60	51	12	55	61	53	43	22	5	58	48	62	29
51	12	12	39	41	22	5	20	28	23	45	61	22	51	6	34	6	47	3	25	59	3	61	21	41	51	32	23	41	18	36	8	60	54	25	38	16	2	28	30	54	16	60	24	15	30	53	23	50	44	50	56	24	18	58	62	58	48	25	30	58	56	61	22	14	38	62	41	38	9	19	7	33	10	40	26	62	24	29	38	47	14	27	37	43	32	57	36	62	8	32	34	24	10	29	62	58	44	45	40
5	61	21	23	3	3	35	11	4	4	30	17	13	38	39	27	3	51	62	32	22	35	9	62	37	23	9	20	49	46	27	53	14	37	49	30	60	26	62	48	52	39	21	25	37	54	39	54	57	22	50	32	59	47	54	25	9	27	45	51	4	15	7	7	11	32	16	43	1	6	50	62	5	47	58	50	24	61	7	13	56	45	32	62	4	52	12	61	21	1	56	38	33	42	28	45	58	13	13	29
53	41	49	35	33	6	9	42	17	3	61	15	51	6	17	32	59	33	49	8	61	19	43	10	28	9	36	15	22	62	55	52	48	38	51	35	0	18	58	34	37	26	43	14	61	46	62	8	38	42	35	17	47	25	40	44	40	59	13	18	18	47	47	35	45	18	62	7	36	26	32	47	60	54	3	28	44	44	23	42	40	57	17	6	53	40	61	18	34	48	40	54	33	49	33	61	18	22	6	24
48	27	59	3	23	4	53	35	5	44	7	42	35	51	12	58	52	39	14	38	6	52	43	14	18	51	1	29	14	24	38	4	28	54	9	10	8	11	19	46	44	6	31	60	16	20	27	60	32	48	11	1	16	49	56	19	56	15	15	24	27	58	13	14	3	57	57	8	62	16	15	45	8	41	9	32	62	54	57	37	26	37	39	3	59	58	48	35	57	45	13	49	61	5	39	16	23	52	42	44
53	11	46	37	39	36	16	8	6	29	44	15	22	25	1	46	10	32	25	59	7	9	13	54	9	1	26	6	33	17	36	10	55	13	60	39	52	1	9	7	5	54	33	38	33	7	27	46	13	60	27	6	53	1	33	60	23	33	26	10	46	19	23	22	18	30	52	61	62	31	10	38	52	40	44	29	62	38	57	14	26	60	58	18	21	43	45	27	57	24	39	18	42	5	11	13	16	6	6	58
27	21	61	16	19	15	12	42	19	31	53	10	40	26	28	18	42	1	19	61	28	8	14	14	16	10	2	16	5	28	8	7	52	22	18	53	52	10	15	21	58	19	49	58	13	28	27	41	25	62	11	15	45	52	40	22	26	8	33	21	49	14	61	15	55	42	51	54	51	49	27	40	31	15	61	15	30	11	28	46	12	5	2	6	37	46	46	40	11	6	6	18	15	5	1	11	38	31	6	55
25	39	26	39	28	19	15	22	25	34	15	24	4	28	0	40	30	47	35	28	38	12	50	47	41	20	13	3	15	4	3	20	15	9	46	41	0	33	20	20	24	6	40	58	35	13	59	48	28	18	34	44	17	17	46	42	10	40	51	16	52	23	44	24	62	49	54	61	53	14	57	41	47	59	21	58	7	29	20	20	19	60	57	51	56	24	60	30	56	39	31	59	43	51	5	51	52	62	55	28
51	56	49	35	41	47	14	10	28	23	44	32	55	14	38	43	60	32	61	25	61	19	21	21	14	23	62	34	25	58	55	43	54	26	8	60	61	7	59	60	59	41	10	25	56	39	55	16	48	44	44	21	51	23	55	44	55	59	14	30	26	21	24	30	5	27	27	0	31	49	59	59	46	61	16	29	18	61	56	61	38	48	15	55	13	30	62	45	47	27	5	53	56	34	2	59	43	12	18	42
51	56	26	38	55	47	14	46	12	61	49	61	55	9	38	43	46	38	57	23	14	17	54	11	41	20	4	38	2	46	57	33	60	14	44	62	28	31	38	33	48	22	49	34	35	19	62	61	28	43	53	41	45	17	59	42	58	49	26	14	53	48	53	18	7	38	52	14	59	34	51	41	60	59	21	57	30	29	28	12	29	59	57	56	17	34	50	23	51	20	26	30	53	19	54	56	48	62	34	52
60	0	37	0	51	59	36	2	2	2	35	47	0	18	2	2	2	0	48	46	0	7	46	17	34	35	57	42	49	44	45	42	54	57	57	5	62	28	13	52	19	59	14	57	37	55	22	33	57	1	10	33	37	15	55	60	13	39	49	11	45	8	53	47	39	34	1	0	42	20	57	21	5	28	18	57	1	38	46	17	30	36	43	50	12	2	8	1	58	9	55	14	20	23	26	1	57	37	12	10
51	13	46	37	54	47	13	10	26	22	6	61	55	3	7	43	3	38	52	33	14	13	62	3	41	56	12	11	61	39	51	10	17	14	36	2	62	35	38	30	46	22	17	30	47	33	49	18	48	27	11	36	20	55	52	39	25	48	27	51	17	19	53	14	10	30	60	0	24	49	21	59	18	30	27	58	22	38	7	13	57	57	51	45	19	3	30	8	32	10	30	16	24	17	20	51	61	45	16	61
12	29	29	42	23	23	37	38	7	52	13	48	22	9	18	36	56	2	61	43	27	53	62	15	57	42	23	47	52	56	38	30	29	23	32	60	60	53	54	11	15	50	41	54	25	20	45	61	12	49	58	60	44	20	62	30	54	26	21	53	52	33	61	18	11	29	34	54	60	8	12	52	36	62	25	17	18	34	15	24	44	36	55	56	48	52	36	61	51	52	62	43	60	58	58	22	43	62	20	43
50	41	48	33	15	15	49	17	37	32	50	18	46	46	16	7	44	23	54	19	6	50	14	15	57	61	58	62	36	9	36	30	44	34	9	23	34	59	46	57	14	47	2	55	55	12	51	53	23	56	6	25	35	23	34	6	36	13	38	27	30	50	43	15	18	45	57	29	44	53	14	4	25	10	34	35	34	57	55	44	1	21	19	12	54	40	32	34	44	51	60	61	16	14	48	23	25	32	35	16
48	29	40	62	52	4	12	62	40	21	56	49	59	51	55	23	57	12	57	36	31	52	40	14	18	38	21	30	17	24	41	48	7	58	42	41	38	46	31	9	13	53	50	55	6	6	54	52	6	50	5	53	53	24	22	53	37	40	24	59	57	28	16	48	14	57	47	29	52	35	5	8	23	16	28	38	59	33	32	18	10	36	2	57	17	44	57	20	46	55	60	61	17	14	62	35	58	48	32	17
42	37	16	21	21	35	46	30	30	16	47	3	56	54	61	20	24	20	36	48	34	0	33	6	46	3	17	24	6	0	60	50	19	6	29	35	46	52	57	0	0	0	17	0	23	20	62	39	15	17	25	37	19	18	16	48	29	34	28	9	60	19	61	27	36	62	44	58	8	22	17	44	55	59	10	4	0	0	9	27	0	52	34	62	41	11	7	12	53	16	19	17	36	29	49	5	53	55	20	36
15	58	1	20	59	57	19	56	1	1	18	26	1	22	1	9	16	4	18	1	53	42	2	36	2	17	24	26	18	61	13	13	59	4	4	7	29	49	4	11	15	53	11	50	14	13	12	23	3	35	41	11	42	18	13	9	62	48	38	57	12	56	19	22	18	7	8	18	49	7	14	2	32	4	40	17	47	1	1	1	21	15	24	13	31	52	11	17	8	40	11	3	7	17	61	21	44	34	32	60
1	11	27	37	1	1	33	27	23	12	34	51	18	22	10	1	14	32	29	1	9	29	13	4	6	10	1	14	2	12	13	12	39	14	4	62	54	33	30	12	26	21	26	20	45	4	62	60	29	35	48	8	27	9	51	19	61	7	42	40	54	46	22	22	20	10	36	57	60	31	20	17	30	40	61	50	60	38	59	15	56	28	30	1	21	51	44	61	2	27	25	10	35	46	9	54	22	31	6	19
53	11	54	41	1	14	58	16	59	3	23	15	49	4	1	28	12	34	50	59	50	34	0	50	42	46	36	59	10	19	56	57	55	57	60	8	53	62	29	48	32	48	33	48	26	7	40	20	8	61	61	2	48	26	38	17	60	56	40	30	44	20	32	0	45	53	60	49	59	42	26	44	40	42	54	45	60	54	50	37	19	50	37	18	54	30	27	33	61	27	37	18	33	48	11	50	16	9	6	21
48	29	3	3	25	4	52	35	48	52	11	44	35	51	34	43	54	39	57	52	2	52	37	2	50	38	26	29	30	19	56	44	54	29	42	58	61	39	29	9	12	52	48	53	6	8	38	50	15	38	48	38	7	22	57	14	27	38	13	18	44	19	53	27	17	28	47	58	62	22	5	36	52	21	28	30	21	25	20	17	12	36	3	6	23	11	35	10	56	9	20	11	16	24	41	49	16	9	20	35
46	47	22	54	50	35	25	31	52	26	48	41	13	55	61	40	25	59	38	33	50	34	47	6	52	21	55	46	21	46	33	31	28	45	29	53	61	12	38	40	46	26	17	25	43	5	44	16	30	33	43	4	56	20	46	13	39	61	27	50	21	19	5	9	59	62	60	57	59	42	49	44	34	50	19	29	10	52	6	21	0	56	25	44	41	52	37	47	4	17	37	16	59	42	20	36	62	6	20	17
47	29	32	46	53	25	38	35	20	32	10	18	7	36	31	57	20	26	44	41	1	1	1	1	1	37	58	4	36	3	39	29	45	4	60	43	26	8	46	55	35	4	46	58	60	10	3	2	3	47	41	54	31	42	13	27	55	52	15	30	11	50	23	20	48	11	19	26	46	11	7	12	25	11	3	33	36	2	2	1	49	19	19	10	21	30	43	15	24	61	11	2	7	46	47	21	25	54	37	31
0	33	0	53	0	18	0	22	49	0	0	0	49	0	0	44	30	59	31	0	30	31	33	39	44	31	0	0	61	49	44	51	15	37	7	0	58	2	6	2	2	33	0	21	33	38	24	17	58	10	0	0	10	0	0	23	18	54	0	50	0	0	15	44	0	0	0	0	0	19	0	43	5	47	58	14	50	6	5	19	13	41	31	33	6	14	5	6	0	4	51	5	0	26	33	5	58	13	14	27
48	29	40	28	23	26	48	36	7	52	52	45	22	51	50	36	54	2	13	36	7	24	13	22	8	51	26	46	48	28	36	10	60	42	26	55	61	24	22	46	21	28	35	49	16	5	53	44	30	49	47	53	56	20	57	17	52	48	25	30	60	55	61	22	18	38	62	50	59	2	10	44	34	42	55	46	60	25	31	35	47	36	26	16	61	32	32	36	57	40	14	18	51	19	46	44	16	4	57	44
57	23	40	55	23	27	48	4	22	54	13	45	55	35	29	49	50	50	14	51	32	9	5	29	56	3	26	24	33	52	10	30	25	43	11	55	17	25	17	52	50	12	49	62	16	10	52	48	17	33	11	23	35	62	59	5	25	16	29	31	27	37	61	17	28	38	61	18	52	52	47	22	37	6	48	36	39	52	52	37	18	36	26	42	58	54	30	62	57	47	60	40	38	5	39	62	33	50	39	31
28	57	11	6	10	47	5	10	27	24	43	52	41	33	3	5	19	45	7	28	32	12	24	46	24	2	26	23	33	18	59	5	0	6	11	42	61	2	25	60	54	40	33	31	45	12	53	53	21	16	7	21	40	20	59	62	47	59	59	14	54	33	15	33	5	25	27	50	54	34	22	44	34	42	15	17	15	30	13	35	23	39	22	59	56	38	26	34	56	33	44	13	34	6	30	24	33	56	20	15
22	45	0	60	17	19	0	22	55	49	47	36	60	13	45	2	18	57	48	17	55	26	33	17	52	32	9	3	15	4	3	22	15	9	59	4	42	28	10	53	46	6	17	62	38	47	1	27	61	9	10	37	2	11	8	39	18	59	49	22	1	9	1	35	60	13	55	0	42	14	57	30	21	23	53	57	26	55	62	54	0	45	41	62	1	24	2	52	19	2	57	15	20	50	18	19	15	41	0	9
48	18	29	3	43	16	40	60	5	52	29	44	16	7	12	13	51	29	62	41	31	6	35	31	49	37	6	34	24	0	55	54	23	39	41	60	61	0	62	0	0	0	46	0	62	8	52	50	8	17	58	53	48	27	16	44	53	37	25	30	52	49	24	0	9	22	43	49	8	35	16	40	58	52	3	35	0	0	47	10	48	36	6	41	12	30	27	33	53	49	13	31	33	29	43	5	28	12	54	52
56	29	48	3	25	4	55	62	47	52	28	49	44	48	55	12	55	43	59	37	40	51	34	26	16	50	19	38	52	62	41	48	29	40	43	25	46	5	49	1	4	36	36	42	57	17	62	60	14	38	26	59	45	35	5	7	51	31	10	62	22	34	25	26	6	28	34	7	51	59	49	41	60	21	29	48	14	34	28	60	37	8	9	58	38	17	2	23	30	41	59	17	29	14	40	34	7	62	62	6
46	61	53	58	17	17	26	24	0	20	28	2	5	55	25	26	3	13	12	5	25	61	19	3	35	56	56	36	45	32	50	3	60	14	56	13	62	31	20	38	19	22	20	35	47	33	53	35	57	22	43	37	55	46	46	24	25	3	30	14	60	19	53	18	62	20	52	0	25	1	10	21	49	38	13	20	62	44	41	0	17	36	35	0	17	34	58	24	59	27	40	26	50	12	5	40	2	46	20	1
31	18	31	47	3	61	35	2	62	56	47	25	39	11	15	12	27	10	61	6	55	30	45	47	27	23	16	20	39	56	3	48	19	40	32	32	14	48	44	17	10	56	7	41	54	31	27	29	61	22	19	31	26	62	3	52	3	57	50	17	58	29	25	48	12	36	35	42	15	56	56	44	5	28	3	10	56	4	15	41	39	36	5	55	57	13	14	21	30	37	49	20	27	38	22	41	8	36	46	6
16	11	3	42	20	37	4	8	1	1	21	29	1	29	52	7	10	24	16	59	3	9	62	52	0	1	26	48	33	20	13	13	44	14	4	58	50	62	9	17	29	38	48	53	10	11	51	45	6	55	11	6	45	16	3	62	50	50	38	25	38	32	53	18	18	26	51	61	54	31	21	56	52	41	22	42	15	47	28	17	18	22	43	15	18	34	32	26	8	44	60	11	27	14	46	55	5	30	6	4
51	3	14	58	7	42	22	53	35	35	40	62	11	3	30	24	3	6	2	33	12	18	39	29	26	56	34	23	44	17	32	45	60	61	36	38	24	2	25	38	47	26	59	7	34	44	35	20	28	28	50	40	0	6	59	18	25	40	6	14	47	25	9	48	7	30	54	15	13	42	61	3	4	41	9	13	48	37	42	37	24	57	57	59	41	3	33	3	33	8	40	4	55	42	55	29	58	46	51	37
2	2	9	38	28	41	14	22	25	34	15	2	42	2	0	40	48	11	35	5	24	44	51	7	8	21	25	28	40	9	60	44	54	32	54	34	58	5	51	7	34	50	43	47	53	58	29	11	43	18	15	35	61	57	32	60	37	57	28	51	42	54	53	52	59	20	60	0	33	61	48	62	5	0	3	59	32	60	7	8	5	36	11	52	19	52	15	61	44	30	30	20	20	41	26	30	58	62	8	0
5	57	53	38	3	47	14	47	62	58	45	24	8	60	25	49	3	47	61	31	24	44	59	46	12	25	43	24	6	31	48	32	6	48	33	33	23	51	57	52	24	42	19	37	29	61	27	29	61	22	50	62	55	32	52	51	7	58	46	58	58	42	61	62	41	25	60	41	25	61	50	55	33	61	49	59	44	31	25	47	61	62	27	62	60	59	54	62	52	34	46	61	29	47	24	56	58	52	46	49
51	12	23	37	41	4	33	36	28	23	6	32	55	51	27	43	9	0	39	25	16	28	50	22	13	37	41	30	3	42	9	31	60	56	43	11	42	16	10	59	47	38	30	25	8	54	28	26	54	48	36	52	48	15	56	60	27	61	13	10	21	27	3	8	15	38	47	36	35	32	55	21	42	52	49	28	24	59	57	14	0	42	32	5	12	44	61	1	23	19	34	20	26	36	18	53	57	7	58	42
55	16	48	33	30	57	49	5	18	17	55	22	20	19	33	47	45	26	47	21	4	4	2	36	2	7	58	26	53	7	30	59	44	3	5	23	26	42	60	5	33	53	41	1	2	2	7	1	3	2	57	12	24	44	2	30	62	11	11	61	28	2	32	3	18	5	9	10	49	11	1	1	25	1	1	15	20	2	2	1	39	3	55	31	32	46	54	16	40	57	14	20	2	1	38	52	20	22	37	22
51	3	55	48	7	62	22	53	26	25	28	32	47	3	7	43	3	62	12	33	34	36	41	3	52	24	31	36	3	50	32	42	13	45	21	42	23	2	5	49	53	22	0	29	28	41	62	23	25	28	24	40	20	33	62	15	32	19	32	40	17	46	52	0	30	30	60	11	12	19	51	42	28	26	52	15	62	12	42	32	13	3	32	62	5	10	40	6	34	5	57	30	61	15	18	48	56	60	3	39
1	54	27	56	40	34	22	42	31	41	32	51	24	1	11	1	21	35	29	14	52	18	21	52	43	5	34	57	45	46	35	15	39	61	23	19	24	51	15	18	30	12	34	11	34	43	27	33	61	20	20	8	28	52	51	18	26	24	12	21	38	23	35	35	23	30	18	22	23	42	34	56	52	38	22	60	60	62	58	38	14	27	44	8	28	35	46	27	2	27	23	23	46	21	9	48	16	14	51	23
7	43	24	36	11	20	41	16	20	31	36	37	40	45	17	19	38	12	19	19	45	14	25	16	18	1	6	17	24	6	55	33	51	26	52	23	4	50	47	58	60	19	42	11	55	55	4	3	38	62	26	19	58	44	28	53	49	40	16	61	28	1	18	2	17	45	19	0	33	11	4	50	44	20	3	30	20	59	60	29	38	50	9	26	10	44	12	14	24	56	12	54	14	8	43	50	19	17	6	59
51	56	57	38	41	47	14	46	62	57	44	32	55	14	39	43	3	55	61	22	8	37	7	45	12	62	42	20	49	22	27	31	29	17	42	30	60	7	35	51	53	32	10	62	56	54	57	54	57	22	61	31	61	32	8	37	3	55	47	35	21	43	7	7	30	58	14	46	13	6	55	62	5	29	49	12	24	61	44	32	45	45	18	62	60	15	2	47	23	26	37	54	62	30	28	50	15	48	10	7
46	47	31	47	47	17	43	22	24	19	58	12	51	42	0	59	48	60	36	30	55	30	45	44	45	56	25	8	24	62	28	42	61	19	61	32	58	7	58	17	18	22	43	34	4	39	29	25	57	5	18	37	49	16	3	60	6	59	50	13	51	35	53	50	62	49	22	0	16	28	62	27	43	58	49	13	40	4	15	8	37	36	6	51	12	39	37	18	52	13	47	30	39	43	51	61	8	60	54	3
40	20	29	3	59	37	54	40	43	59	16	29	32	32	5	47	34	2	16	61	61	19	43	55	31	58	14	49	54	62	30	14	44	14	5	30	56	60	62	45	62	38	7	13	57	16	12	60	20	62	11	10	56	53	22	46	60	26	38	57	51	52	18	16	18	6	6	12	58	6	21	18	53	55	54	37	62	10	21	6	38	26	10	9	14	52	62	55	43	58	14	56	47	46	42	48	26	32	32	21
51	56	12	39	41	47	5	10	28	23	45	61	55	49	6	43	55	11	7	25	7	17	49	21	41	39	26	29	33	13	39	42	62	11	42	39	61	62	29	26	24	60	34	54	11	10	35	47	10	44	25	53	31	4	3	62	42	39	25	9	60	21	24	51	11	39	41	61	54	61	59	35	52	41	29	26	62	24	13	37	19	36	43	4	56	35	2	27	36	28	28	32	29	25	59	56	15	43	20	8
55	20	32	33	29	5	38	19	18	17	14	20	20	20	9	47	45	23	45	20	4	4	3	1	3	5	58	4	12	3	46	59	36	3	14	48	8	8	46	45	61	4	37	2	1	2	11	4	4	3	26	24	57	44	2	43	60	14	38	2	10	51	12	1	46	7	6	30	50	53	2	1	9	1	2	34	62	2	2	2	42	16	62	10	30	50	45	15	15	61	60	1	3	4	37	62	17	15	24	23
48	61	44	3	23	10	47	15	3	7	22	6	35	51	27	23	52	2	13	54	18	55	20	22	58	38	23	31	35	24	8	28	42	14	18	51	48	23	43	51	57	58	25	62	23	4	53	60	27	49	48	53	27	34	26	59	27	29	33	1	43	19	16	22	20	55	41	54	57	22	21	28	58	62	35	5	46	24	39	5	54	9	60	6	12	46	24	61	57	62	9	61	22	8	37	24	22	48	20	41
32	52	45	40	11	55	3	43	10	12	34	29	17	21	49	48	38	27	22	53	61	19	16	55	31	10	6	55	27	8	35	1	57	61	1	35	46	45	61	4	5	54	2	38	61	43	62	9	52	59	16	17	34	54	36	58	40	25	42	55	29	22	57	58	25	18	46	0	30	38	36	53	29	36	7	27	34	59	57	62	40	28	5	26	24	53	45	61	41	43	60	61	40	21	43	59	34	32	6	59
